X,Y,Z,timestamp
-6.9296875,-2.41992188,1.80371094,523
-7.6796875,-2.31054688,1.69042969,534
-8.375,-2.01171875,2.921875,540
-8.1640625,-1.43945313,5.015625,545
-7.28125,-0.48095703,5.296875,550
-6.26171875,-0.31542969,5.046875,557
-5.30078125,-1.84960938,5.46875,562
-4.83203125,-3.43359375,5.9140625,573
-4.7734375,-3.68554688,5.8359375,578
-4.59765625,-3.15625,5.5546875,603
-4.56640625,-2.73632813,5.31640625,608
-4.65625,-2.55273438,5.84375,612
-4.46484375,-2.07226563,6.37109375,623
-4.0234375,-1.37402344,6.125,628
-3.375,-1.09863281,5.62890625,653
-2.84765625,-1.34179688,5.453125,658
-2.4453125,-1.61230469,5.52734375,662
-2.2421875,-1.39257813,5.60546875,673
-2.1953125,-0.93994141,5.66796875,678
-2.20507813,-0.64697266,5.65234375,703
-2.15039063,-0.46948242,5.53515625,708
-2.04492188,-0.30541992,5.44140625,712
-1.73730469,-0.10119629,5.34375,723
-1.31152344,0.03031921,5.15625,728
-0.83398438,0.06524658,4.9296875,753
-0.30493164,0.10028076,4.65234375,758
0.10546875,0.15319824,4.3359375,762
0.27246094,0.24865723,4.0078125,773
0.25854492,0.32006836,3.703125,777
0.04949951,0.32885742,3.46484375,803
-0.34960938,0.33422852,3.328125,808
-1.46679688,0.31958008,3.2109375,833
-1.4765625,0.33618164,3.20507813,834
-1.76367188,0.43969727,3.01953125,835
-1.72851563,0.65917969,2.734375,863
-1.72851563,0.65917969,2.734375,864
-1.04199219,1.06933594,2.15429688,865
-0.66455078,1.20019531,1.87890625,895
-0.34594727,1.28125,1.68066406,902
-0.10345459,1.34960938,1.54589844,903
0.065979,1.32226563,1.42773438,922
0.20104979999999997,1.27636719,1.29003906,926
0.01289368,0.38842773,-0.33740234,3
-0.01651001,0.28271484,-0.44482422,25
-0.03024292,0.265625,-0.54638672,30
-0.02671814,0.2467041,-0.61474609,34
0.01448059,0.16369629,-0.73632813,45
-0.00200272,0.16992188,-0.8359375,49
-0.04724121,0.29833984,-0.97021484,79
-0.1239624,0.33276367,-1.140625,83
-0.11682129,0.39648438,-1.359375,87
-0.17333984,0.53613281,-1.68457031,95
-0.26293945,0.60009766,-2.13476563,99
-0.29956055,0.58251953,-2.515625,126
-0.27001953,0.59179688,-2.34960938,133
-0.23376465,0.58496094,-2.359375,135
-0.06396484,0.71240234,-1.58398438,145
-0.06396484,0.71240234,-1.58398438,149
-0.12902832,0.95751953,-1.72363281,175
-0.28173828,0.85302734,-2.20507813,179
-0.4128418,0.97753906,-2.65039063,183
-0.52587891,1.328125,-2.99023438,195
-0.66015625,1.6796875,-3.25390625,199
-0.73974609,1.91699219,-3.70898438,225
-0.90234375,2.09570313,-4.30078125,229
-1.03027344,2.22851563,-4.91796875,233
-1.20214844,2.3046875,-5.57421875,255
-1.43164063,2.32226563,-6.171875,259
-1.77734375,2.36523438,-6.69921875,263
-2.15429688,2.50195313,-7.0234375,285
-2.26953125,2.65234375,-7.15234375,289
-2.47070313,2.70507813,-7.05859375,293
-2.53125,2.67578125,-6.78515625,315
-2.55273438,2.51757813,-6.58203125,319
-2.72265625,2.33203125,-6.47265625,323
-2.87890625,2.109375,-6.57421875,345
-3.26367188,2.07421875,-7.359375,349
-3.734375,2.33984375,-8.40625,353
-4.38671875,2.31445313,-7.91796875,375
-5.33984375,1.99609375,-7.34765625,379
-6.41796875,1.52246094,-5.80078125,383
-7.109375,1.07226563,-4.33984375,405
-6.62109375,0.79199219,-3.76171875,409
-5.62109375,0.47509766,-3.703125,413
-5.10546875,0.08947754,-3.8671875,435
-5.25390625,-0.12371826,-3.92382813,439
-5.76171875,0.04095459,-3.08789063,443
-6.08984375,0.56054688,-1.57617188,465
-6.23828125,0.55615234,0.47973633,492
-5.8125,-0.12298584,1.45898438,494
-5.64453125,-1.15527344,1.82324219,526
-6.21875,-2.08984375,2.0390625,528
-6.9296875,-2.41992188,1.80371094,529
-7.6796875,-2.31054688,1.69042969,535
-8.375,-2.01171875,2.921875,541
-8.1640625,-1.43945313,5.015625,547
-7.28125,-0.48095703,5.296875,553
-6.26171875,-0.31542969,5.046875,559
-5.30078125,-1.84960938,5.46875,563
-4.83203125,-3.43359375,5.9140625,575
-4.7734375,-3.68554688,5.8359375,579
-4.59765625,-3.15625,5.5546875,605
-4.56640625,-2.73632813,5.31640625,609
-4.65625,-2.55273438,5.84375,614
-4.46484375,-2.07226563,6.37109375,625
-4.0234375,-1.37402344,6.125,629
-3.375,-1.09863281,5.62890625,655
-2.84765625,-1.34179688,5.453125,659
-2.4453125,-1.61230469,5.52734375,663
-2.2421875,-1.39257813,5.60546875,675
-2.1953125,-0.93994141,5.66796875,679
-2.20507813,-0.64697266,5.65234375,705
-2.15039063,-0.46948242,5.53515625,709
-2.04492188,-0.30541992,5.44140625,714
-1.73730469,-0.10119629,5.34375,725
-1.31152344,0.03031921,5.15625,729
-0.83398438,0.06524658,4.9296875,755
-0.30493164,0.10028076,4.65234375,759
0.10546875,0.15319824,4.3359375,764
0.27246094,0.24865723,4.0078125,775
0.25854492,0.32006836,3.703125,779
0.04949951,0.32885742,3.46484375,804
-0.34960938,0.33422852,3.328125,809
-0.92138672,0.32104492,3.26953125,810
-1.4765625,0.33618164,3.20507813,836
-1.76367188,0.43969727,3.01953125,837
-1.72851563,0.65917969,2.734375,866
-1.72851563,0.65917969,2.734375,867
-1.04199219,1.06933594,2.15429688,868
-0.66455078,1.20019531,1.87890625,898
-0.34594727,1.28125,1.68066406,900
-0.10345459,1.34960938,1.54589844,901
0.065979,1.32226563,1.42773438,923
0.20104979999999997,1.27636719,1.29003906,927
